,Time0,Longitude0,Latitude0,Magnitude0,Time1,Longitude1,Latitude1,Magnitude1,Time2,Longitude2,Latitude2,Magnitude2,Time3,Longitude3,Latitude3,Magnitude3,Time4,Longitude4,Latitude4,Magnitude4,Time5
1236,1684052501726,139.3665,33.3132,5.8,1684052501726,139.3665,33.3132,5.8,1684052501726.0,139.3665,33.3132,5.8,1684052501726.0,139.3665,33.3132,5.8,1684052501726.0,139.3665,33.3132,5.8,1684052501726.0
1237,1684052735737,139.3133,33.3483,4.6,1684052735737,139.3133,33.3483,4.6,1684052735737.0,139.3133,33.3483,4.6,1684052735737.0,139.3133,33.3483,4.6,1684052735737.0,139.3133,33.3483,4.6,1684052735737.0
1238,1684053026292,139.3353,33.3194,4.7,1684053026292,139.3353,33.3194,4.7,1684053026292.0,139.3353,33.3194,4.7,1684053026292.0,139.3353,33.3194,4.7,1684053026292.0,139.3353,33.3194,4.7,1684053026292.0
1239,1684053849023,139.4954,33.3252,5.0,1684053849023,139.4954,33.3252,5.0,1684053849023.0,139.4954,33.3252,5.0,1684053849023.0,139.4954,33.3252,5.0,1684053849023.0,139.4954,33.3252,5.0,1684053849023.0
1240,1684053971059,139.2738,33.279,4.6,1684053971059,139.2738,33.279,4.6,1684053971059.0,139.2738,33.279,4.6,1684053971059.0,139.2738,33.279,4.6,1684053971059.0,139.2738,33.279,4.6,1684053971059.0
1241,1684056206194,139.5148,33.2733,4.1,1684056206194,139.5148,33.2733,4.1,1684056206194.0,139.5148,33.2733,4.1,1684056206194.0,139.5148,33.2733,4.1,1684056206194.0,139.5148,33.2733,4.1,1684056206194.0
1242,1684523624626,144.4629,39.6195,4.5,1684523624626,144.4629,39.6195,4.5,1684523624626.0,144.4629,39.6195,4.5,1684523624626.0,144.4629,39.6195,4.5,1684523624626.0,144.4629,39.6195,4.5,1684523624626.0
1243,1684534685878,140.3382,26.9561,4.1,1684534685878,140.3382,26.9561,4.1,1684534685878.0,140.3382,26.9561,4.1,1684534685878.0,140.3382,26.9561,4.1,1684534685878.0,140.3382,26.9561,4.1,1684534685878.0
1244,1684591882172,140.1882,34.939,4.6,1684591882172,140.1882,34.939,4.6,1684591882172.0,140.1882,34.939,4.6,1684591882172.0,140.1882,34.939,4.6,1684591882172.0,140.1882,34.939,4.6,1684591882172.0
1245,1684635713452,142.0005,39.7844,4.4,1684635713452,142.0005,39.7844,4.4,1684635713452.0,142.0005,39.7844,4.4,1684635713452.0,142.0005,39.7844,4.4,1684635713452.0,142.0005,39.7844,4.4,1684635713452.0
1246,1684643033908,143.0018,40.6649,4.3,1684643033908,143.0018,40.6649,4.3,1684643033908.0,143.0018,40.6649,4.3,1684643033908.0,143.0018,40.6649,4.3,1684643033908.0,143.0018,40.6649,4.3,1684643033908.0
1247,1684661987090,146.9539,43.608,4.8,1684661987090,146.9539,43.608,4.8,1684661987090.0,146.9539,43.608,4.8,1684661987090.0,146.9539,43.608,4.8,1684661987090.0,146.9539,43.608,4.8,1684661987090.0
1248,1685454721587,141.8637,37.4753,4.3,1685454721587,141.8637,37.4753,4.3,1685454721587.0,141.8637,37.4753,4.3,1685454721587.0,141.8637,37.4753,4.3,1685454721587.0,141.8637,37.4753,4.3,1685454721587.0
1249,1685479124213,147.5477,43.918,4.1,1685479124213,147.5477,43.918,4.1,1685479124213.0,147.5477,43.918,4.1,1685479124213.0,147.5477,43.918,4.1,1685479124213.0,147.5477,43.918,4.1,1685479124213.0
1250,1685486936168,139.2833,33.4203,4.4,1685486936168,139.2833,33.4203,4.4,1685486936168.0,139.2833,33.4203,4.4,1685486936168.0,139.2833,33.4203,4.4,1685486936168.0,139.2833,33.4203,4.4,1685486936168.0
1251,1685495072659,141.9101,38.9543,4.1,1685495072659,141.9101,38.9543,4.1,1685495072659.0,141.9101,38.9543,4.1,1685495072659.0,141.9101,38.9543,4.1,1685495072659.0,141.9101,38.9543,4.1,1685495072659.0
1252,1685507279172,142.0786,41.4176,4.4,1685507279172,142.0786,41.4176,4.4,1685507279172.0,142.0786,41.4176,4.4,1685507279172.0,142.0786,41.4176,4.4,1685507279172.0,142.0786,41.4176,4.4,1685507279172.0
1253,1685530082839,121.232,22.3165,4.4,1685530082839,121.232,22.3165,4.4,1685530082839.0,121.232,22.3165,4.4,1685530082839.0,121.232,22.3165,4.4,1685530082839.0,121.232,22.3165,4.4,1685530082839.0
1254,1686533023822,143.0146,24.1082,5.0,1686533023822,143.0146,24.1082,5.0,1686533023822.0,143.0146,24.1082,5.0,1686533023822.0,143.0146,24.1082,5.0,1686533023822.0,143.0146,24.1082,5.0,1686533023822.0
1255,1686642356988,142.869,24.1056,4.6,1686642356988,142.869,24.1056,4.6,1686642356988.0,142.869,24.1056,4.6,1686642356988.0,142.869,24.1056,4.6,1686642356988.0,142.869,24.1056,4.6,1686642356988.0
1256,1686642661763,142.8745,24.1096,4.5,1686642661763,142.8745,24.1096,4.5,1686642661763.0,142.8745,24.1096,4.5,1686642661763.0,142.8745,24.1096,4.5,1686642661763.0,142.8745,24.1096,4.5,1686642661763.0
1257,1686668805694,142.8547,24.1072,4.4,1686668805694,142.8547,24.1072,4.4,1686668805694.0,142.8547,24.1072,4.4,1686668805694.0,142.8547,24.1072,4.4,1686668805694.0,142.8547,24.1072,4.4,1686668805694.0
1258,1686677455362,142.8518,31.1189,4.2,1686677455362,142.8518,31.1189,4.2,1686677455362.0,142.8518,31.1189,4.2,1686677455362.0,142.8518,31.1189,4.2,1686677455362.0,142.8518,31.1189,4.2,1686677455362.0
1259,1686700573399,122.452,24.8919,4.4,1686700573399,122.452,24.8919,4.4,1686700573399.0,122.452,24.8919,4.4,1686700573399.0,122.452,24.8919,4.4,1686700573399.0,122.452,24.8919,4.4,1686700573399.0
1260,1687407793436,142.4948,32.5711,4.6,1687407793436,142.4948,32.5711,4.6,1687407793436.0,142.4948,32.5711,4.6,1687407793436.0,142.4948,32.5711,4.6,1687407793436.0,142.4948,32.5711,4.6,1687407793436.0
1261,1687413845905,121.7792,23.826,4.4,1687413845905,121.7792,23.826,4.4,1687413845905.0,121.7792,23.826,4.4,1687413845905.0,121.7792,23.826,4.4,1687413845905.0,121.7792,23.826,4.4,1687413845905.0
1262,1687419587575,142.0686,41.5834,4.4,1687419587575,142.0686,41.5834,4.4,1687419587575.0,142.0686,41.5834,4.4,1687419587575.0,142.0686,41.5834,4.4,1687419587575.0,142.0686,41.5834,4.4,1687419587575.0
1263,1687429838663,141.8538,43.1273,4.6,1687429838663,141.8538,43.1273,4.6,1687429838663.0,141.8538,43.1273,4.6,1687429838663.0,141.8538,43.1273,4.6,1687429838663.0,141.8538,43.1273,4.6,1687429838663.0
1264,1687441850724,139.5787,29.3923,4.0,1687441850724,139.5787,29.3923,4.0,1687441850724.0,139.5787,29.3923,4.0,1687441850724.0,139.5787,29.3923,4.0,1687441850724.0,139.5787,29.3923,4.0,1687441850724.0
1265,1687455226493,141.4584,34.3441,4.6,1687455226493,141.4584,34.3441,4.6,1687455226493.0,141.4584,34.3441,4.6,1687455226493.0,141.4584,34.3441,4.6,1687455226493.0,141.4584,34.3441,4.6,1687455226493.0
1266,1688073252710,122.2653,23.9049,4.2,1688073252710,122.2653,23.9049,4.2,1688073252710.0,122.2653,23.9049,4.2,1688073252710.0,122.2653,23.9049,4.2,1688073252710.0,122.2653,23.9049,4.2,1688073252710.0
1267,1688102619615,140.9286,36.5965,4.3,1688102619615,140.9286,36.5965,4.3,1688102619615.0,140.9286,36.5965,4.3,1688102619615.0,140.9286,36.5965,4.3,1688102619615.0,140.9286,36.5965,4.3,1688102619615.0
1268,1688147838344,124.9122,24.3561,4.6,1688147838344,124.9122,24.3561,4.6,1688147838344.0,124.9122,24.3561,4.6,1688147838344.0,124.9122,24.3561,4.6,1688147838344.0,124.9122,24.3561,4.6,1688147838344.0
1269,1688197648957,142.0659,23.3897,4.1,1688197648957,142.0659,23.3897,4.1,1688197648957.0,142.0659,23.3897,4.1,1688197648957.0,142.0659,23.3897,4.1,1688197648957.0,142.0659,23.3897,4.1,1688197648957.0
1270,1688222335223,141.1034,35.5011,4.9,1688222335223,141.1034,35.5011,4.9,1688222335223.0,141.1034,35.5011,4.9,1688222335223.0,141.1034,35.5011,4.9,1688222335223.0,141.1034,35.5011,4.9,1688222335223.0
1271,1688238085495,138.0574,28.7161,4.0,1688238085495,138.0574,28.7161,4.0,1688238085495.0,138.0574,28.7161,4.0,1688238085495.0,138.0574,28.7161,4.0,1688238085495.0,138.0574,28.7161,4.0,1688238085495.0
1272,1688909916805,143.0668,24.0087,5.4,1688909916805,143.0668,24.0087,5.4,1688909916805.0,143.0668,24.0087,5.4,1688909916805.0,143.0668,24.0087,5.4,1688909916805.0,143.0668,24.0087,5.4,1688909916805.0
1273,1688921907071,143.0321,24.1314,4.5,1688921907071,143.0321,24.1314,4.5,1688921907071.0,143.0321,24.1314,4.5,1688921907071.0,143.0321,24.1314,4.5,1688921907071.0,143.0321,24.1314,4.5,1688921907071.0
1274,1688928554124,143.0829,24.0081,5.1,1688928554124,143.0829,24.0081,5.1,1688928554124.0,143.0829,24.0081,5.1,1688928554124.0,143.0829,24.0081,5.1,1688928554124.0,143.0829,24.0081,5.1,1688928554124.0
1275,1688929183743,142.9963,24.117,4.4,1688929183743,142.9963,24.117,4.4,1688929183743.0,142.9963,24.117,4.4,1688929183743.0,142.9963,24.117,4.4,1688929183743.0,142.9963,24.117,4.4,1688929183743.0
1276,1688929740738,143.009,23.9649,4.4,1688929740738,143.009,23.9649,4.4,1688929740738.0,143.009,23.9649,4.4,1688929740738.0,143.009,23.9649,4.4,1688929740738.0,143.009,23.9649,4.4,1688929740738.0
1277,1688930414590,123.4016,24.2262,4.3,1688930414590,123.4016,24.2262,4.3,1688930414590.0,123.4016,24.2262,4.3,1688930414590.0,123.4016,24.2262,4.3,1688930414590.0,123.4016,24.2262,4.3,1688930414590.0
1278,1689335595139,122.4418,23.8941,4.1,1689335595139,122.4418,23.8941,4.1,1689335595139.0,122.4418,23.8941,4.1,1689335595139.0,122.4418,23.8941,4.1,1689335595139.0,122.4418,23.8941,4.1,1689335595139.0
1279,1689470656256,142.2643,29.9876,4.5,1689470656256,142.2643,29.9876,4.5,1689470656256.0,142.2643,29.9876,4.5,1689470656256.0,142.2643,29.9876,4.5,1689470656256.0,142.2643,29.9876,4.5,1689470656256.0
1280,1689483639219,148.1055,45.0563,4.1,1689483639219,148.1055,45.0563,4.1,1689483639219.0,148.1055,45.0563,4.1,1689483639219.0,148.1055,45.0563,4.1,1689483639219.0,148.1055,45.0563,4.1,1689483639219.0
1281,1689484925240,135.5929,34.1252,4.1,1689484925240,135.5929,34.1252,4.1,1689484925240.0,135.5929,34.1252,4.1,1689484925240.0,135.5929,34.1252,4.1,1689484925240.0,135.5929,34.1252,4.1,1689484925240.0
1282,1689508803896,142.4582,32.2768,4.8,1689508803896,142.4582,32.2768,4.8,1689508803896.0,142.4582,32.2768,4.8,1689508803896.0,142.4582,32.2768,4.8,1689508803896.0,142.4582,32.2768,4.8,1689508803896.0
1283,1689511692093,140.1205,27.1754,4.2,1689511692093,140.1205,27.1754,4.2,1689511692093.0,140.1205,27.1754,4.2,1689511692093.0,140.1205,27.1754,4.2,1689511692093.0,140.1205,27.1754,4.2,1689511692093.0
1284,1690837967850,143.3894,39.6413,4.8,1690837967850,143.3894,39.6413,4.8,1690837967850.0,143.3894,39.6413,4.8,1690837967850.0,143.3894,39.6413,4.8,1690837967850.0,143.3894,39.6413,4.8,1690837967850.0
1285,1690842779445,143.4001,43.2747,4.4,1690842779445,143.4001,43.2747,4.4,1690842779445.0,143.4001,43.2747,4.4,1690842779445.0,143.4001,43.2747,4.4,1690842779445.0,143.4001,43.2747,4.4,1690842779445.0
1286,1690865871042,144.4408,22.6085,4.4,1690865871042,144.4408,22.6085,4.4,1690865871042.0,144.4408,22.6085,4.4,1690865871042.0,144.4408,22.6085,4.4,1690865871042.0,144.4408,22.6085,4.4,1690865871042.0
1287,1690879101892,142.041,36.8986,4.5,1690879101892,142.041,36.8986,4.5,1690879101892.0,142.041,36.8986,4.5,1690879101892.0,142.041,36.8986,4.5,1690879101892.0,142.041,36.8986,4.5,1690879101892.0
1288,1690895240186,140.5781,40.2773,4.9,1690895240186,140.5781,40.2773,4.9,1690895240186.0,140.5781,40.2773,4.9,1690895240186.0,140.5781,40.2773,4.9,1690895240186.0,140.5781,40.2773,4.9,1690895240186.0
1289,1690903575200,141.6817,38.8375,4.2,1690903575200,141.6817,38.8375,4.2,1690903575200.0,141.6817,38.8375,4.2,1690903575200.0,141.6817,38.8375,4.2,1690903575200.0,141.6817,38.8375,4.2,1690903575200.0
1290,1691556936097,139.5997,31.5673,4.3,1691556936097,139.5997,31.5673,4.3,1691556936097.0,139.5997,31.5673,4.3,1691556936097.0,139.5997,31.5673,4.3,1691556936097.0,139.5997,31.5673,4.3,1691556936097.0
1291,1691581308682,140.7293,35.123,4.2,1691581308682,140.7293,35.123,4.2,1691581308682.0,140.7293,35.123,4.2,1691581308682.0,140.7293,35.123,4.2,1691581308682.0,140.7293,35.123,4.2,1691581308682.0
1292,1691626839085,137.8245,33.0035,4.0,1691626839085,137.8245,33.0035,4.0,1691626839085.0,137.8245,33.0035,4.0,1691626839085.0,137.8245,33.0035,4.0,1691626839085.0,137.8245,33.0035,4.0,1691626839085.0
1293,1691632937160,121.9694,24.7727,4.3,1691632937160,121.9694,24.7727,4.3,1691632937160.0,121.9694,24.7727,4.3,1691632937160.0,121.9694,24.7727,4.3,1691632937160.0,121.9694,24.7727,4.3,1691632937160.0
1294,1691661179024,142.9344,24.0941,4.5,1691661179024,142.9344,24.0941,4.5,1691661179024.0,142.9344,24.0941,4.5,1691661179024.0,142.9344,24.0941,4.5,1691661179024.0,142.9344,24.0941,4.5,1691661179024.0
1295,1691712873164,142.8297,41.1218,5.9,1691712873164,142.8297,41.1218,5.9,1691712873164.0,142.8297,41.1218,5.9,1691712873164.0,142.8297,41.1218,5.9,1691712873164.0,142.8297,41.1218,5.9,1691712873164.0
1296,1692630787600,142.3422,24.3299,4.4,1692630787600,142.3422,24.3299,4.4,1692630787600.0,142.3422,24.3299,4.4,1692630787600.0,142.3422,24.3299,4.4,1692630787600.0,142.3422,24.3299,4.4,1692630787600.0
1297,1692639694740,141.9755,38.2644,4.3,1692639694740,141.9755,38.2644,4.3,1692639694740.0,141.9755,38.2644,4.3,1692639694740.0,141.9755,38.2644,4.3,1692639694740.0,141.9755,38.2644,4.3,1692639694740.0
1298,1692704775499,145.0031,22.1235,4.5,1692704775499,145.0031,22.1235,4.5,1692704775499.0,145.0031,22.1235,4.5,1692704775499.0,145.0031,22.1235,4.5,1692704775499.0,145.0031,22.1235,4.5,1692704775499.0
1299,1692714856132,139.0123,32.2394,4.1,1692714856132,139.0123,32.2394,4.1,1692714856132.0,139.0123,32.2394,4.1,1692714856132.0,139.0123,32.2394,4.1,1692714856132.0,139.0123,32.2394,4.1,1692714856132.0
1300,1692716630092,141.8407,40.2714,4.6,1692716630092,141.8407,40.2714,4.6,1692716630092.0,141.8407,40.2714,4.6,1692716630092.0,141.8407,40.2714,4.6,1692716630092.0,141.8407,40.2714,4.6,1692716630092.0
1301,1692785987408,122.1531,39.3944,4.7,1692785987408,122.1531,39.3944,4.7,1692785987408.0,122.1531,39.3944,4.7,1692785987408.0,122.1531,39.3944,4.7,1692785987408.0,122.1531,39.3944,4.7,1692785987408.0
1302,1693790032296,146.5693,42.706,4.3,1693790032296,146.5693,42.706,4.3,1693790032296.0,146.5693,42.706,4.3,1693790032296.0,146.5693,42.706,4.3,1693790032296.0,146.5693,42.706,4.3,1693790032296.0
1303,1693799649458,141.4346,37.3801,4.3,1693799649458,141.4346,37.3801,4.3,1693799649458.0,141.4346,37.3801,4.3,1693799649458.0,141.4346,37.3801,4.3,1693799649458.0,141.4346,37.3801,4.3,1693799649458.0
1304,1693813858822,122.4667,24.75,4.6,1693813858822,122.4667,24.75,4.6,1693813858822.0,122.4667,24.75,4.6,1693813858822.0,122.4667,24.75,4.6,1693813858822.0,122.4667,24.75,4.6,1693813858822.0
1305,1693861960091,141.7745,37.0131,4.4,1693861960091,141.7745,37.0131,4.4,1693861960091.0,141.7745,37.0131,4.4,1693861960091.0,141.7745,37.0131,4.4,1693861960091.0,141.7745,37.0131,4.4,1693861960091.0
1306,1693876186146,143.0845,39.5485,4.4,1693876186146,143.0845,39.5485,4.4,1693876186146.0,143.0845,39.5485,4.4,1693876186146.0,143.0845,39.5485,4.4,1693876186146.0,143.0845,39.5485,4.4,1693876186146.0
1307,1693881851525,140.4773,35.4881,4.0,1693881851525,140.4773,35.4881,4.0,1693881851525.0,140.4773,35.4881,4.0,1693881851525.0,140.4773,35.4881,4.0,1693881851525.0,140.4773,35.4881,4.0,1693881851525.0
1308,1694210989234,124.7906,25.0871,4.7,1694210989234,124.7906,25.0871,4.7,1694210989234.0,124.7906,25.0871,4.7,1694210989234.0,124.7906,25.0871,4.7,1694210989234.0,124.7906,25.0871,4.7,1694210989234.0
1309,1694213222761,129.2823,29.3341,4.9,1694213222761,129.2823,29.3341,4.9,1694213222761.0,129.2823,29.3341,4.9,1694213222761.0,129.2823,29.3341,4.9,1694213222761.0,129.2823,29.3341,4.9,1694213222761.0
1310,1694220241126,129.2545,29.3746,4.3,1694220241126,129.2545,29.3746,4.3,1694220241126.0,129.2545,29.3746,4.3,1694220241126.0,129.2545,29.3746,4.3,1694220241126.0,129.2545,29.3746,4.3,1694220241126.0
1311,1694227211244,129.6954,29.3161,4.4,1694227211244,129.6954,29.3161,4.4,1694227211244.0,129.6954,29.3161,4.4,1694227211244.0,129.6954,29.3161,4.4,1694227211244.0,129.6954,29.3161,4.4,1694227211244.0
1312,1694227294354,132.0013,33.5214,4.6,1694227294354,132.0013,33.5214,4.6,1694227294354.0,132.0013,33.5214,4.6,1694227294354.0,132.0013,33.5214,4.6,1694227294354.0,132.0013,33.5214,4.6,1694227294354.0
1313,1694228616170,129.3672,29.3358,4.7,1694228616170,129.3672,29.3358,4.7,1694228616170.0,129.3672,29.3358,4.7,1694228616170.0,129.3672,29.3358,4.7,1694228616170.0,129.3672,29.3358,4.7,1694228616170.0
1314,1694968509103,142.2544,23.1287,4.5,1694968509103,142.2544,23.1287,4.5,1694968509103.0,142.2544,23.1287,4.5,1694968509103.0,142.2544,23.1287,4.5,1694968509103.0,142.2544,23.1287,4.5,1694968509103.0
1315,1695002708019,141.1476,36.4675,4.4,1695002708019,141.1476,36.4675,4.4,1695002708019.0,141.1476,36.4675,4.4,1695002708019.0,141.1476,36.4675,4.4,1695002708019.0,141.1476,36.4675,4.4,1695002708019.0
1316,1695003151532,143.3217,39.5393,4.2,1695003151532,143.3217,39.5393,4.2,1695003151532.0,143.3217,39.5393,4.2,1695003151532.0,143.3217,39.5393,4.2,1695003151532.0,143.3217,39.5393,4.2,1695003151532.0
1317,1695008601787,129.9661,28.5597,4.6,1695008601787,129.9661,28.5597,4.6,1695008601787.0,129.9661,28.5597,4.6,1695008601787.0,129.9661,28.5597,4.6,1695008601787.0,129.9661,28.5597,4.6,1695008601787.0
1318,1695036671490,139.029,29.7396,4.5,1695036671490,139.029,29.7396,4.5,1695036671490.0,139.029,29.7396,4.5,1695036671490.0,139.029,29.7396,4.5,1695036671490.0,139.029,29.7396,4.5,1695036671490.0
1319,1695043283535,125.2312,26.5312,6.3,1695043283535,125.2312,26.5312,6.3,1695043283535.0,125.2312,26.5312,6.3,1695043283535.0,125.2312,26.5312,6.3,1695043283535.0,125.2312,26.5312,6.3,1695043283535.0
1320,1695400394903,142.0334,30.9131,5.0,1695400394903,142.0334,30.9131,5.0,1695400394903.0,142.0334,30.9131,5.0,1695400394903.0,142.0334,30.9131,5.0,1695400394903.0,142.0334,30.9131,5.0,1695400394903.0
1321,1695410020577,138.9676,43.346,4.0,1695410020577,138.9676,43.346,4.0,1695410020577.0,138.9676,43.346,4.0,1695410020577.0,138.9676,43.346,4.0,1695410020577.0,138.9676,43.346,4.0,1695410020577.0
1322,1695425484932,144.3001,44.9282,4.0,1695425484932,144.3001,44.9282,4.0,1695425484932.0,144.3001,44.9282,4.0,1695425484932.0,144.3001,44.9282,4.0,1695425484932.0,144.3001,44.9282,4.0,1695425484932.0
1323,1695463697110,141.5702,30.7204,4.5,1695463697110,141.5702,30.7204,4.5,1695463697110.0,141.5702,30.7204,4.5,1695463697110.0,141.5702,30.7204,4.5,1695463697110.0,141.5702,30.7204,4.5,1695463697110.0
1324,1695481275623,140.6581,35.6144,4.4,1695481275623,140.6581,35.6144,4.4,1695481275623.0,140.6581,35.6144,4.4,1695481275623.0,140.6581,35.6144,4.4,1695481275623.0,140.6581,35.6144,4.4,1695481275623.0
1325,1695521245835,141.8531,31.0152,4.5,1695521245835,141.8531,31.0152,4.5,1695521245835.0,141.8531,31.0152,4.5,1695521245835.0,141.8531,31.0152,4.5,1695521245835.0,141.8531,31.0152,4.5,1695521245835.0
1326,1696190028274,141.9348,30.8743,4.3,1696190028274,141.9348,30.8743,4.3,1696190028274.0,141.9348,30.8743,4.3,1696190028274.0,141.9348,30.8743,4.3,1696190028274.0,141.9348,30.8743,4.3,1696190028274.0
1327,1696190434163,140.0822,29.6119,4.5,1696190434163,140.0822,29.6119,4.5,1696190434163.0,140.0822,29.6119,4.5,1696190434163.0,140.0822,29.6119,4.5,1696190434163.0,140.0822,29.6119,4.5,1696190434163.0
1328,1696195257699,139.9918,29.6887,4.4,1696195257699,139.9918,29.6887,4.4,1696195257699.0,139.9918,29.6887,4.4,1696195257699.0,139.9918,29.6887,4.4,1696195257699.0,139.9918,29.6887,4.4,1696195257699.0
1329,1696202904816,140.0054,29.6695,4.5,1696202904816,140.0054,29.6695,4.5,1696202904816.0,140.0054,29.6695,4.5,1696202904816.0,140.0054,29.6695,4.5,1696202904816.0,140.0054,29.6695,4.5,1696202904816.0
1330,1696214023221,142.6035,28.7973,5.0,1696214023221,142.6035,28.7973,5.0,1696214023221.0,142.6035,28.7973,5.0,1696214023221.0,142.6035,28.7973,5.0,1696214023221.0,142.6035,28.7973,5.0,1696214023221.0
1331,1696216356004,139.9478,29.668,4.5,1696216356004,139.9478,29.668,4.5,1696216356004.0,139.9478,29.668,4.5,1696216356004.0,139.9478,29.668,4.5,1696216356004.0,139.9478,29.668,4.5,1696216356004.0
1332,1696332850734,140.0071,29.8691,4.6,1696332850734,140.0071,29.8691,4.6,1696332850734.0,140.0071,29.8691,4.6,1696332850734.0,140.0071,29.8691,4.6,1696332850734.0,140.0071,29.8691,4.6,1696332850734.0
1333,1696333084199,140.0108,29.9183,6.0,1696333084199,140.0108,29.9183,6.0,1696333084199.0,140.0108,29.9183,6.0,1696333084199.0,140.0108,29.9183,6.0,1696333084199.0,140.0108,29.9183,6.0,1696333084199.0
1334,1696336344052,139.9053,29.9541,4.6,1696336344052,139.9053,29.9541,4.6,1696336344052.0,139.9053,29.9541,4.6,1696336344052.0,139.9053,29.9541,4.6,1696336344052.0,139.9053,29.9541,4.6,1696336344052.0
1335,1696340340864,140.0971,29.849,4.6,1696340340864,140.0971,29.849,4.6,1696340340864.0,140.0971,29.849,4.6,1696340340864.0,140.0971,29.849,4.6,1696340340864.0,140.0971,29.849,4.6,1696340340864.0
1336,1696340843983,139.9783,29.7637,4.5,1696340843983,139.9783,29.7637,4.5,1696340843983.0,139.9783,29.7637,4.5,1696340843983.0,139.9783,29.7637,4.5,1696340843983.0,139.9783,29.7637,4.5,1696340843983.0
1337,1696340923004,139.9591,29.8219,4.5,1696340923004,139.9591,29.8219,4.5,1696340923004.0,139.9591,29.8219,4.5,1696340923004.0,139.9591,29.8219,4.5,1696340923004.0,139.9591,29.8219,4.5,1696340923004.0
1338,1696417518027,140.0585,29.7389,5.3,1696417518027,140.0585,29.7389,5.3,1696417518027.0,140.0585,29.7389,5.3,1696417518027.0,140.0585,29.7389,5.3,1696417518027.0,140.0585,29.7389,5.3,1696417518027.0
1339,1696418000008,141.8692,30.7434,5.0,1696418000008,141.8692,30.7434,5.0,1696418000008.0,141.8692,30.7434,5.0,1696418000008.0,141.8692,30.7434,5.0,1696418000008.0,141.8692,30.7434,5.0,1696418000008.0
1340,1696428218289,140.3269,29.7486,4.3,1696428218289,140.3269,29.7486,4.3,1696428218289.0,140.3269,29.7486,4.3,1696428218289.0,140.3269,29.7486,4.3,1696428218289.0,140.3269,29.7486,4.3,1696428218289.0
